 @# k   band (eV)
   1.489  -5.046  -5.046  -3.195  -3.195  -2.980  -2.980  -1.933  -1.933  -1.573  -1.573  -0.344  -0.344   3.988   3.988  18.842  18.842  19.203  19.203
   1.491  -5.056  -5.056  -3.193  -3.193  -2.982  -2.982  -1.894  -1.894  -1.572  -1.572  -0.395  -0.395   3.985   3.985  18.920  18.920  19.229  19.229
   1.493  -5.065  -5.065  -3.192  -3.192  -2.983  -2.983  -1.856  -1.856  -1.570  -1.570  -0.445  -0.445   3.982   3.982  18.992  18.992  19.254  19.254
   1.495  -5.073  -5.073  -3.191  -3.191  -2.984  -2.984  -1.819  -1.819  -1.568  -1.568  -0.494  -0.494   3.979   3.979  19.058  19.058  19.276  19.276
   1.497  -5.081  -5.081  -3.191  -3.191  -2.984  -2.984  -1.784  -1.784  -1.566  -1.566  -0.540  -0.540   3.977   3.977  19.119  19.119  19.297  19.297
   1.499  -5.088  -5.088  -3.190  -3.190  -2.984  -2.984  -1.750  -1.750  -1.564  -1.564  -0.584  -0.584   3.976   3.976  19.174  19.174  19.315  19.315
   1.501  -5.094  -5.094  -3.190  -3.190  -2.985  -2.985  -1.718  -1.718  -1.561  -1.561  -0.625  -0.625   3.974   3.974  19.223  19.223  19.331  19.331
   1.503  -5.099  -5.099  -3.190  -3.190  -2.985  -2.985  -1.689  -1.689  -1.557  -1.557  -0.663  -0.663   3.973   3.973  19.265  19.265  19.345  19.345
   1.505  -5.103  -5.103  -3.190  -3.190  -2.985  -2.985  -1.665  -1.665  -1.552  -1.552  -0.698  -0.698   3.971   3.971  19.301  19.301  19.357  19.357
   1.507  -5.107  -5.107  -3.190  -3.190  -2.985  -2.985  -1.645  -1.645  -1.546  -1.546  -0.728  -0.728   3.971   3.971  19.331  19.331  19.367  19.367
   1.509  -5.110  -5.110  -3.190  -3.190  -2.985  -2.985  -1.631  -1.631  -1.539  -1.539  -0.752  -0.752   3.970   3.970  19.354  19.354  19.374  19.374
   1.511  -5.112  -5.112  -3.190  -3.190  -2.985  -2.985  -1.621  -1.621  -1.532  -1.532  -0.770  -0.770   3.969   3.969  19.371  19.371  19.380  19.380
   1.513  -5.113  -5.113  -3.190  -3.190  -2.985  -2.985  -1.616  -1.616  -1.527  -1.527  -0.781  -0.781   3.969   3.969  19.381  19.381  19.383  19.383
   1.515  -5.114  -5.114  -3.190  -3.190  -2.985  -2.985  -1.615  -1.615  -1.525  -1.525  -0.785  -0.785   3.969   3.969  19.384  19.384  19.384  19.384
   1.516  -5.113  -5.113  -3.190  -3.190  -2.985  -2.985  -1.616  -1.616  -1.527  -1.527  -0.782  -0.782   3.969   3.969  19.382  19.382  19.383  19.383
   1.518  -5.112  -5.112  -3.190  -3.190  -2.985  -2.985  -1.620  -1.620  -1.531  -1.531  -0.774  -0.774   3.969   3.969  19.374  19.374  19.381  19.381
   1.520  -5.111  -5.111  -3.190  -3.190  -2.985  -2.985  -1.627  -1.627  -1.536  -1.536  -0.759  -0.759   3.970   3.970  19.361  19.361  19.377  19.377
   1.521  -5.109  -5.109  -3.190  -3.190  -2.985  -2.985  -1.637  -1.637  -1.542  -1.542  -0.740  -0.740   3.970   3.970  19.343  19.343  19.371  19.371
   1.523  -5.106  -5.106  -3.190  -3.190  -2.985  -2.985  -1.652  -1.652  -1.548  -1.548  -0.717  -0.717   3.971   3.971  19.320  19.320  19.363  19.363
   1.525  -5.102  -5.102  -3.190  -3.190  -2.985  -2.985  -1.671  -1.671  -1.553  -1.553  -0.689  -0.689   3.972   3.972  19.292  19.292  19.354  19.354
   1.527  -5.098  -5.098  -3.190  -3.190  -2.985  -2.985  -1.693  -1.693  -1.557  -1.557  -0.658  -0.658   3.973   3.973  19.259  19.259  19.344  19.344
   1.528  -5.094  -5.094  -3.190  -3.190  -2.985  -2.985  -1.718  -1.718  -1.561  -1.561  -0.624  -0.624   3.974   3.974  19.221  19.221  19.331  19.331
   1.530  -5.088  -5.088  -3.190  -3.190  -2.985  -2.985  -1.746  -1.746  -1.563  -1.563  -0.588  -0.588   3.975   3.975  19.178  19.178  19.317  19.317
   1.532  -5.082  -5.082  -3.190  -3.190  -2.984  -2.984  -1.776  -1.776  -1.566  -1.566  -0.550  -0.550   3.977   3.977  19.131  19.131  19.302  19.302
   1.534  -5.076  -5.076  -3.191  -3.191  -2.984  -2.984  -1.807  -1.807  -1.568  -1.568  -0.510  -0.510   3.979   3.979  19.079  19.079  19.284  19.284
   1.535  -5.069  -5.069  -3.192  -3.192  -2.983  -2.983  -1.839  -1.839  -1.569  -1.569  -0.468  -0.468   3.981   3.981  19.023  19.023  19.265  19.265
   1.537  -5.061  -5.061  -3.193  -3.193  -2.982  -2.982  -1.872  -1.872  -1.571  -1.571  -0.425  -0.425   3.983   3.983  18.962  18.962  19.245  19.245
   1.539  -5.053  -5.053  -3.194  -3.194  -2.981  -2.981  -1.905  -1.905  -1.572  -1.572  -0.381  -0.381   3.985   3.985  18.897  18.897  19.223  19.223
   1.540  -5.044  -5.044  -3.195  -3.195  -2.980  -2.980  -1.939  -1.939  -1.574  -1.574  -0.335  -0.335   3.988   3.988  18.828  18.828  19.200  19.200
   1.542  -5.034  -5.034  -3.197  -3.197  -2.978  -2.978  -1.973  -1.973  -1.575  -1.575  -0.288  -0.288   3.991   3.991  18.754  18.754  19.175  19.175
   1.544  -5.024  -5.024  -3.199  -3.199  -2.976  -2.976  -2.008  -2.008  -1.577  -1.577  -0.241  -0.241   3.994   3.994  18.677  18.677  19.148  19.148
   1.546  -5.014  -5.014  -3.202  -3.202  -2.974  -2.974  -2.042  -2.042  -1.578  -1.578  -0.193  -0.193   3.998   3.998  18.596  18.596  19.120  19.120
   1.547  -5.003  -5.003  -3.205  -3.205  -2.972  -2.972  -2.076  -2.076  -1.580  -1.580  -0.144  -0.144   4.002   4.002  18.512  18.512  19.091  19.091
   1.549  -4.991  -4.991  -3.208  -3.208  -2.969  -2.969  -2.111  -2.111  -1.581  -1.581  -0.094  -0.094   4.006   4.006  18.424  18.424  19.060  19.060
   1.551  -4.979  -4.979  -3.212  -3.212  -2.965  -2.965  -2.145  -2.145  -1.583  -1.583  -0.043  -0.043   4.010   4.010  18.332  18.332  19.027  19.027
   1.552  -4.966  -4.966  -3.216  -3.216  -2.962  -2.962  -2.178  -2.178  -1.584  -1.584   0.008   0.008   4.015   4.015  18.238  18.238  18.993  18.993
   1.554  -4.953  -4.953  -3.221  -3.221  -2.957  -2.957  -2.212  -2.212  -1.586  -1.586   0.060   0.060   4.020   4.020  18.140  18.140  18.958  18.958
   1.556  -4.939  -4.939  -3.226  -3.226  -2.953  -2.953  -2.245  -2.245  -1.587  -1.587   0.112   0.112   4.026   4.026  18.039  18.039  18.922  18.922
   1.558  -4.925  -4.925  -3.232  -3.232  -2.948  -2.948  -2.278  -2.278  -1.589  -1.589   0.166   0.166   4.032   4.032  17.936  17.936  18.884  18.884
   1.559  -4.910  -4.910  -3.238  -3.238  -2.943  -2.943  -2.310  -2.310  -1.591  -1.591   0.219   0.219   4.038   4.038  17.830  17.830  18.845  18.845
   1.561  -4.895  -4.895  -3.245  -3.245  -2.937  -2.937  -2.342  -2.342  -1.592  -1.592   0.273   0.273   4.045   4.045  17.721  17.721  18.805  18.805
   1.563  -4.879  -4.879  -3.252  -3.252  -2.931  -2.931  -2.373  -2.373  -1.594  -1.594   0.328   0.328   4.052   4.052  17.610  17.610  18.763  18.763
   1.564  -4.863  -4.863  -3.260  -3.260  -2.924  -2.924  -2.404  -2.404  -1.596  -1.596   0.384   0.384   4.059   4.059  17.496  17.496  18.721  18.721
   1.566  -4.846  -4.846  -3.268  -3.268  -2.918  -2.918  -2.434  -2.434  -1.598  -1.598   0.440   0.440   4.067   4.067  17.380  17.380  18.677  18.677
   1.568  -4.830  -4.830  -3.277  -3.277  -2.911  -2.911  -2.463  -2.463  -1.600  -1.600   0.496   0.496   4.076   4.076  17.262  17.262  18.632  18.632
   1.570  -4.812  -4.812  -3.286  -3.286  -2.904  -2.904  -2.492  -2.492  -1.601  -1.601   0.553   0.553   4.085   4.085  17.141  17.141  18.586  18.586
   1.571  -4.795  -4.795  -3.295  -3.295  -2.897  -2.897  -2.520  -2.520  -1.603  -1.603   0.611   0.611   4.094   4.094  17.019  17.019  18.539  18.539
   1.573  -4.777  -4.777  -3.306  -3.306  -2.890  -2.890  -2.547  -2.547  -1.605  -1.605   0.669   0.669   4.104   4.104  16.895  16.895  18.491  18.491
   1.575  -4.758  -4.758  -3.316  -3.316  -2.882  -2.882  -2.572  -2.572  -1.607  -1.607   0.728   0.728   4.115   4.115  16.768  16.768  18.442  18.442
   1.576  -4.740  -4.740  -3.327  -3.327  -2.875  -2.875  -2.597  -2.597  -1.609  -1.609   0.787   0.787   4.126   4.126  16.640  16.640  18.392  18.392
   1.578  -4.721  -4.721  -3.339  -3.339  -2.869  -2.869  -2.620  -2.620  -1.611  -1.611   0.847   0.847   4.137   4.137  16.511  16.511  18.341  18.341
   1.580  -4.702  -4.702  -3.351  -3.351  -2.863  -2.863  -2.642  -2.642  -1.614  -1.614   0.907   0.907   4.149   4.149  16.380  16.380  18.290  18.290
   1.582  -4.683  -4.683  -3.363  -3.363  -2.858  -2.858  -2.661  -2.661  -1.616  -1.616   0.968   0.968   4.162   4.162  16.247  16.247  18.238  18.238
   1.583  -4.663  -4.663  -3.376  -3.376  -2.855  -2.855  -2.678  -2.678  -1.618  -1.618   1.029   1.029   4.175   4.175  16.112  16.112  18.185  18.185
   1.585  -4.643  -4.643  -3.389  -3.389  -2.854  -2.854  -2.691  -2.691  -1.620  -1.620   1.091   1.091   4.189   4.189  15.976  15.976  18.131  18.131
   1.587  -4.624  -4.624  -3.403  -3.403  -2.856  -2.856  -2.701  -2.701  -1.622  -1.622   1.154   1.154   4.203   4.203  15.839  15.839  18.076  18.076
   1.589  -4.604  -4.604  -3.417  -3.417  -2.861  -2.861  -2.706  -2.706  -1.624  -1.624   1.217   1.217   4.218   4.218  15.701  15.701  18.021  18.021
   1.590  -4.583  -4.583  -3.432  -3.432  -2.870  -2.870  -2.708  -2.708  -1.627  -1.627   1.281   1.281   4.234   4.234  15.561  15.561  17.966  17.966
   1.592  -4.563  -4.563  -3.447  -3.447  -2.880  -2.880  -2.705  -2.705  -1.629  -1.629   1.345   1.345   4.250   4.250  15.420  15.420  17.910  17.910
   1.594  -4.543  -4.543  -3.462  -3.462  -2.893  -2.893  -2.700  -2.700  -1.631  -1.631   1.411   1.411   4.267   4.267  15.277  15.277  17.853  17.853
   1.595  -4.523  -4.523  -3.477  -3.477  -2.906  -2.906  -2.693  -2.693  -1.633  -1.633   1.476   1.476   4.284   4.284  15.134  15.134  17.797  17.797
   1.597  -4.503  -4.503  -3.493  -3.493  -2.920  -2.920  -2.685  -2.685  -1.636  -1.636   1.542   1.542   4.302   4.302  14.989  14.989  17.739  17.739
   1.599  -4.483  -4.483  -3.509  -3.509  -2.934  -2.934  -2.675  -2.675  -1.638  -1.638   1.609   1.609   4.321   4.321  14.843  14.843  17.682  17.682
   1.601  -4.463  -4.463  -3.525  -3.525  -2.948  -2.948  -2.664  -2.664  -1.640  -1.640   1.677   1.677   4.340   4.340  14.697  14.697  17.624  17.624
   1.602  -4.443  -4.443  -3.542  -3.542  -2.962  -2.962  -2.653  -2.653  -1.642  -1.642   1.745   1.745   4.360   4.360  14.549  14.549  17.566  17.566
   1.604  -4.424  -4.424  -3.559  -3.559  -2.975  -2.975  -2.641  -2.641  -1.644  -1.644   1.814   1.814   4.380   4.380  14.400  14.400  17.508  17.508
   1.606  -4.404  -4.404  -3.576  -3.576  -2.987  -2.987  -2.629  -2.629  -1.647  -1.647   1.883   1.883   4.401   4.401  14.251  14.251  17.449  17.449
   1.607  -4.385  -4.385  -3.593  -3.593  -2.999  -2.999  -2.616  -2.616  -1.649  -1.649   1.954   1.954   4.422   4.422  14.101  14.101  17.391  17.391
   1.609  -4.366  -4.366  -3.610  -3.610  -3.010  -3.010  -2.604  -2.604  -1.651  -1.651   2.024   2.024   4.445   4.445  13.950  13.950  17.333  17.333
   1.611  -4.348  -4.348  -3.627  -3.627  -3.021  -3.021  -2.590  -2.590  -1.653  -1.653   2.096   2.096   4.467   4.467  13.798  13.798  17.274  17.274
   1.613  -4.330  -4.330  -3.644  -3.644  -3.030  -3.030  -2.577  -2.577  -1.655  -1.655   2.168   2.168   4.491   4.491  13.646  13.646  17.216  17.216
   1.614  -4.312  -4.312  -3.662  -3.662  -3.039  -3.039  -2.563  -2.563  -1.658  -1.658   2.241   2.241   4.514   4.514  13.493  13.493  17.157  17.157
   1.616  -4.295  -4.295  -3.679  -3.679  -3.047  -3.047  -2.550  -2.550  -1.660  -1.660   2.315   2.315   4.539   4.539  13.340  13.340  17.099  17.099
   1.618  -4.278  -4.278  -3.696  -3.696  -3.054  -3.054  -2.536  -2.536  -1.662  -1.662   2.389   2.389   4.564   4.564  13.186  13.186  17.041  17.041
   1.619  -4.262  -4.262  -3.713  -3.713  -3.061  -3.061  -2.522  -2.522  -1.664  -1.664   2.464   2.464   4.589   4.589  13.032  13.032  16.984  16.984
   1.621  -4.247  -4.247  -3.731  -3.731  -3.066  -3.066  -2.508  -2.508  -1.666  -1.666   2.540   2.540   4.615   4.615  12.878  12.878  16.926  16.926
   1.623  -4.232  -4.232  -3.748  -3.748  -3.071  -3.071  -2.494  -2.494  -1.668  -1.668   2.616   2.616   4.641   4.641  12.723  12.723  16.869  16.869
   1.625  -4.218  -4.218  -3.765  -3.765  -3.074  -3.074  -2.479  -2.479  -1.669  -1.669   2.693   2.693   4.668   4.668  12.569  12.569  16.812  16.812
   1.626  -4.204  -4.204  -3.782  -3.782  -3.077  -3.077  -2.465  -2.465  -1.671  -1.671   2.771   2.771   4.696   4.696  12.415  12.415  16.756  16.756
   1.628  -4.192  -4.192  -3.798  -3.798  -3.079  -3.079  -2.451  -2.451  -1.673  -1.673   2.849   2.849   4.723   4.723  12.260  12.260  16.700  16.700
   1.630  -4.180  -4.180  -3.815  -3.815  -3.080  -3.080  -2.437  -2.437  -1.675  -1.675   2.928   2.928   4.751   4.751  12.107  12.107  16.644  16.644
   1.632  -4.169  -4.169  -3.831  -3.831  -3.080  -3.080  -2.422  -2.422  -1.676  -1.676   3.008   3.008   4.780   4.780  11.953  11.953  16.589  16.589
   1.633  -4.159  -4.159  -3.847  -3.847  -3.079  -3.079  -2.408  -2.408  -1.678  -1.678   3.088   3.088   4.809   4.809  11.800  11.800  16.535  16.535
   1.635  -4.149  -4.149  -3.863  -3.863  -3.077  -3.077  -2.394  -2.394  -1.679  -1.679   3.169   3.169   4.838   4.838  11.648  11.648  16.481  16.481
   1.637  -4.141  -4.141  -3.879  -3.879  -3.074  -3.074  -2.380  -2.380  -1.680  -1.680   3.250   3.250   4.867   4.867  11.497  11.497  16.427  16.427
   1.638  -4.133  -4.133  -3.894  -3.894  -3.070  -3.070  -2.366  -2.366  -1.681  -1.681   3.332   3.332   4.897   4.897  11.347  11.347  16.374  16.374
   1.640  -4.127  -4.127  -3.909  -3.909  -3.066  -3.066  -2.352  -2.352  -1.683  -1.683   3.414   3.414   4.927   4.927  11.198  11.198  16.322  16.322
   1.642  -4.121  -4.121  -3.924  -3.924  -3.060  -3.060  -2.338  -2.338  -1.683  -1.683   3.496   3.496   4.957   4.957  11.050  11.050  16.271  16.271
   1.644  -4.116  -4.116  -3.938  -3.938  -3.054  -3.054  -2.325  -2.325  -1.684  -1.684   3.578   3.578   4.988   4.988  10.904  10.904  16.220  16.220
   1.645  -4.112  -4.112  -3.953  -3.953  -3.047  -3.047  -2.311  -2.311  -1.685  -1.685   3.661   3.661   5.019   5.019  10.760  10.760  16.169  16.169
   1.647  -4.109  -4.109  -3.966  -3.966  -3.039  -3.039  -2.298  -2.298  -1.686  -1.686   3.743   3.743   5.050   5.050  10.617  10.617  16.120  16.120
   1.649  -4.107  -4.107  -3.979  -3.979  -3.030  -3.030  -2.285  -2.285  -1.686  -1.686   3.825   3.825   5.081   5.081  10.478  10.478  16.071  16.071
   1.650  -4.106  -4.106  -3.992  -3.992  -3.021  -3.021  -2.272  -2.272  -1.686  -1.686   3.906   3.906   5.113   5.113  10.340  10.340  16.023  16.023
   1.652  -4.106  -4.106  -4.004  -4.004  -3.011  -3.011  -2.259  -2.259  -1.686  -1.686   3.986   3.986   5.145   5.145  10.206  10.206  15.976  15.976
   1.654  -4.108  -4.108  -4.016  -4.016  -3.000  -3.000  -2.246  -2.246  -1.686  -1.686   4.065   4.065   5.178   5.178  10.074  10.074  15.930  15.930
   1.656  -4.110  -4.110  -4.026  -4.026  -2.989  -2.989  -2.234  -2.234  -1.686  -1.686   4.142   4.142   5.212   5.212   9.947   9.947  15.884  15.884
   1.657  -4.114  -4.114  -4.036  -4.036  -2.977  -2.977  -2.222  -2.222  -1.685  -1.685   4.216   4.216   5.247   5.247   9.823   9.823  15.839  15.839
   1.659  -4.118  -4.118  -4.045  -4.045  -2.965  -2.965  -2.210  -2.210  -1.685  -1.685   4.287   4.287   5.284   5.284   9.703   9.703  15.795  15.795
   1.661  -4.124  -4.124  -4.053  -4.053  -2.952  -2.952  -2.199  -2.199  -1.684  -1.684   4.354   4.354   5.324   5.324   9.588   9.588  15.752  15.752
   1.662  -4.131  -4.131  -4.060  -4.060  -2.939  -2.939  -2.188  -2.188  -1.683  -1.683   4.415   4.415   5.366   5.366   9.477   9.477  15.710  15.710
   1.664  -4.139  -4.139  -4.066  -4.066  -2.926  -2.926  -2.177  -2.177  -1.681  -1.681   4.471   4.471   5.412   5.412   9.373   9.373  15.669  15.669
   1.666  -4.148  -4.148  -4.072  -4.072  -2.913  -2.913  -2.167  -2.167  -1.680  -1.680   4.519   4.519   5.463   5.463   9.274   9.274  15.628  15.628
   1.668  -4.157  -4.157  -4.077  -4.077  -2.899  -2.899  -2.157  -2.157  -1.678  -1.678   4.559   4.559   5.519   5.519   9.181   9.181  15.588  15.588
   1.669  -4.166  -4.166  -4.082  -4.082  -2.885  -2.885  -2.147  -2.147  -1.676  -1.676   4.589   4.589   5.580   5.580   9.095   9.095  15.550  15.550
   1.671  -4.176  -4.176  -4.087  -4.087  -2.871  -2.871  -2.138  -2.138  -1.674  -1.674   4.611   4.611   5.646   5.646   9.016   9.016  15.512  15.512
   1.673  -4.186  -4.186  -4.092  -4.092  -2.856  -2.856  -2.129  -2.129  -1.671  -1.671   4.622   4.622   5.718   5.718   8.944   8.944  15.475  15.475
   1.675  -4.196  -4.196  -4.097  -4.097  -2.842  -2.842  -2.121  -2.121  -1.669  -1.669   4.624   4.624   5.795   5.795   8.880   8.880  15.438  15.438
   1.676  -4.206  -4.206  -4.102  -4.102  -2.828  -2.828  -2.113  -2.113  -1.666  -1.666   4.616   4.616   5.877   5.877   8.825   8.825  15.403  15.403
   1.678  -4.216  -4.216  -4.106  -4.106  -2.813  -2.813  -2.105  -2.105  -1.662  -1.662   4.599   4.599   5.963   5.963   8.777   8.777  15.369  15.369
   1.680  -4.226  -4.226  -4.111  -4.111  -2.799  -2.799  -2.098  -2.098  -1.659  -1.659   4.573   4.573   6.053   6.053   8.738   8.738  15.335  15.335
   1.681  -4.235  -4.235  -4.116  -4.116  -2.785  -2.785  -2.091  -2.091  -1.655  -1.655   4.539   4.539   6.145   6.145   8.708   8.708  15.302  15.302
   1.683  -4.245  -4.245  -4.120  -4.120  -2.770  -2.770  -2.084  -2.084  -1.651  -1.651   4.496   4.496   6.241   6.241   8.686   8.686  15.271  15.271
   1.685  -4.255  -4.255  -4.125  -4.125  -2.756  -2.756  -2.078  -2.078  -1.647  -1.647   4.447   4.447   6.339   6.339   8.672   8.672  15.240  15.240
   1.687  -4.264  -4.264  -4.129  -4.129  -2.742  -2.742  -2.073  -2.073  -1.643  -1.643   4.390   4.390   6.439   6.439   8.667   8.667  15.210  15.210
   1.688  -4.260  -4.260  -4.128  -4.128  -2.748  -2.748  -2.075  -2.075  -1.646  -1.646   4.417   4.417   6.387   6.387   8.668   8.668  15.231  15.231
   1.690  -4.255  -4.255  -4.126  -4.126  -2.754  -2.754  -2.078  -2.078  -1.648  -1.648   4.444   4.444   6.337   6.337   8.671   8.671  15.250  15.250
   1.692  -4.250  -4.250  -4.123  -4.123  -2.761  -2.761  -2.081  -2.081  -1.650  -1.650   4.469   4.469   6.288   6.288   8.677   8.677  15.266  15.266
   1.694  -4.245  -4.245  -4.121  -4.121  -2.769  -2.769  -2.084  -2.084  -1.652  -1.652   4.494   4.494   6.240   6.240   8.685   8.685  15.278  15.278
   1.695  -4.240  -4.240  -4.118  -4.118  -2.777  -2.777  -2.088  -2.088  -1.653  -1.653   4.518   4.518   6.193   6.193   8.696   8.696  15.288  15.288
   1.697  -4.235  -4.235  -4.115  -4.115  -2.786  -2.786  -2.091  -2.091  -1.654  -1.654   4.541   4.541   6.147   6.147   8.709   8.709  15.294  15.294
   1.699  -4.230  -4.230  -4.111  -4.111  -2.796  -2.796  -2.095  -2.095  -1.655  -1.655   4.563   4.563   6.103   6.103   8.724   8.724  15.297  15.297
   1.700  -4.225  -4.225  -4.107  -4.107  -2.807  -2.807  -2.099  -2.099  -1.655  -1.655   4.584   4.584   6.061   6.061   8.741   8.741  15.297  15.297
   1.702  -4.219  -4.219  -4.103  -4.103  -2.818  -2.818  -2.103  -2.103  -1.655  -1.655   4.603   4.603   6.020   6.020   8.761   8.761  15.295  15.295
   1.704  -4.214  -4.214  -4.099  -4.099  -2.829  -2.829  -2.107  -2.107  -1.655  -1.655   4.622   4.622   5.980   5.980   8.783   8.783  15.289  15.289
   1.706  -4.209  -4.209  -4.094  -4.094  -2.842  -2.842  -2.111  -2.111  -1.655  -1.655   4.639   4.639   5.942   5.942   8.808   8.808  15.281  15.281
   1.707  -4.203  -4.203  -4.089  -4.089  -2.855  -2.855  -2.116  -2.116  -1.654  -1.654   4.655   4.655   5.906   5.906   8.835   8.835  15.269  15.269
   1.709  -4.198  -4.198  -4.084  -4.084  -2.868  -2.868  -2.120  -2.120  -1.653  -1.653   4.670   4.670   5.871   5.871   8.864   8.864  15.255  15.255
   1.711  -4.192  -4.192  -4.078  -4.078  -2.882  -2.882  -2.125  -2.125  -1.651  -1.651   4.683   4.683   5.839   5.839   8.895   8.895  15.238  15.238
   1.713  -4.186  -4.186  -4.072  -4.072  -2.896  -2.896  -2.129  -2.129  -1.650  -1.650   4.694   4.694   5.807   5.807   8.929   8.929  15.219  15.219
   1.714  -4.181  -4.181  -4.066  -4.066  -2.911  -2.911  -2.134  -2.134  -1.648  -1.648   4.704   4.704   5.778   5.778   8.964   8.964  15.196  15.196
   1.716  -4.175  -4.175  -4.059  -4.059  -2.926  -2.926  -2.139  -2.139  -1.646  -1.646   4.713   4.713   5.750   5.750   9.002   9.002  15.171  15.171
   1.718  -4.170  -4.170  -4.052  -4.052  -2.942  -2.942  -2.144  -2.144  -1.644  -1.644   4.720   4.720   5.725   5.725   9.042   9.042  15.144  15.144
   1.720  -4.164  -4.164  -4.045  -4.045  -2.958  -2.958  -2.148  -2.148  -1.642  -1.642   4.725   4.725   5.701   5.701   9.084   9.084  15.114  15.114
   1.721  -4.159  -4.159  -4.038  -4.038  -2.974  -2.974  -2.153  -2.153  -1.640  -1.640   4.729   4.729   5.679   5.679   9.128   9.128  15.082  15.082
   1.723  -4.153  -4.153  -4.030  -4.030  -2.991  -2.991  -2.158  -2.158  -1.637  -1.637   4.732   4.732   5.658   5.658   9.174   9.174  15.048  15.048
   1.725  -4.148  -4.148  -4.022  -4.022  -3.008  -3.008  -2.163  -2.163  -1.635  -1.635   4.732   4.732   5.640   5.640   9.222   9.222  15.011  15.011
   1.727  -4.142  -4.142  -4.013  -4.013  -3.025  -3.025  -2.167  -2.167  -1.632  -1.632   4.732   4.732   5.623   5.623   9.271   9.271  14.972  14.972
   1.728  -4.137  -4.137  -4.005  -4.005  -3.042  -3.042  -2.172  -2.172  -1.630  -1.630   4.730   4.730   5.608   5.608   9.322   9.322  14.931  14.931
   1.730  -4.132  -4.132  -3.996  -3.996  -3.060  -3.060  -2.176  -2.176  -1.627  -1.627   4.727   4.727   5.594   5.594   9.374   9.374  14.889  14.889
   1.732  -4.127  -4.127  -3.987  -3.987  -3.078  -3.078  -2.181  -2.181  -1.624  -1.624   4.723   4.723   5.582   5.582   9.428   9.428  14.844  14.844
   1.734  -4.122  -4.122  -3.977  -3.977  -3.096  -3.096  -2.185  -2.185  -1.622  -1.622   4.718   4.718   5.571   5.571   9.483   9.483  14.798  14.798
   1.735  -4.117  -4.117  -3.967  -3.967  -3.113  -3.113  -2.190  -2.190  -1.619  -1.619   4.712   4.712   5.562   5.562   9.539   9.539  14.751  14.751
   1.737  -4.112  -4.112  -3.957  -3.957  -3.131  -3.131  -2.194  -2.194  -1.616  -1.616   4.706   4.706   5.553   5.553   9.595   9.595  14.702  14.702
   1.739  -4.108  -4.108  -3.947  -3.947  -3.149  -3.149  -2.198  -2.198  -1.614  -1.614   4.699   4.699   5.546   5.546   9.653   9.653  14.652  14.652
   1.741  -4.103  -4.103  -3.937  -3.937  -3.167  -3.167  -2.202  -2.202  -1.611  -1.611   4.691   4.691   5.540   5.540   9.711   9.711  14.601  14.601
   1.742  -4.099  -4.099  -3.926  -3.926  -3.185  -3.185  -2.206  -2.206  -1.609  -1.609   4.683   4.683   5.534   5.534   9.770   9.770  14.550  14.550
   1.744  -4.095  -4.095  -3.916  -3.916  -3.203  -3.203  -2.209  -2.209  -1.606  -1.606   4.674   4.674   5.530   5.530   9.828   9.828  14.497  14.497
   1.746  -4.091  -4.091  -3.905  -3.905  -3.220  -3.220  -2.213  -2.213  -1.604  -1.604   4.666   4.666   5.526   5.526   9.887   9.887  14.445  14.445
   1.747  -4.087  -4.087  -3.894  -3.894  -3.238  -3.238  -2.216  -2.216  -1.602  -1.602   4.657   4.657   5.523   5.523   9.945   9.945  14.392  14.392
   1.749  -4.084  -4.084  -3.883  -3.883  -3.255  -3.255  -2.219  -2.219  -1.600  -1.600   4.648   4.648   5.520   5.520  10.003  10.003  14.340  14.340
   1.751  -4.080  -4.080  -3.872  -3.872  -3.272  -3.272  -2.222  -2.222  -1.597  -1.597   4.640   4.640   5.518   5.518  10.059  10.059  14.288  14.288
   1.753  -4.077  -4.077  -3.861  -3.861  -3.288  -3.288  -2.225  -2.225  -1.595  -1.595   4.632   4.632   5.516   5.516  10.115  10.115  14.237  14.237
   1.754  -4.074  -4.074  -3.850  -3.850  -3.304  -3.304  -2.228  -2.228  -1.594  -1.594   4.624   4.624   5.515   5.515  10.168  10.168  14.188  14.188
   1.756  -4.072  -4.072  -3.839  -3.839  -3.320  -3.320  -2.230  -2.230  -1.592  -1.592   4.616   4.616   5.514   5.514  10.220  10.220  14.140  14.140
   1.758  -4.069  -4.069  -3.829  -3.829  -3.335  -3.335  -2.232  -2.232  -1.590  -1.590   4.609   4.609   5.513   5.513  10.270  10.270  14.093  14.093
   1.760  -4.067  -4.067  -3.819  -3.819  -3.349  -3.349  -2.234  -2.234  -1.589  -1.589   4.602   4.602   5.513   5.513  10.317  10.317  14.049  14.049
   1.761  -4.065  -4.065  -3.809  -3.809  -3.363  -3.363  -2.236  -2.236  -1.587  -1.587   4.595   4.595   5.513   5.513  10.361  10.361  14.008  14.008
   1.763  -4.063  -4.063  -3.800  -3.800  -3.375  -3.375  -2.238  -2.238  -1.586  -1.586   4.589   4.589   5.513   5.513  10.401  10.401  13.970  13.970
   1.765  -4.062  -4.062  -3.791  -3.791  -3.386  -3.386  -2.239  -2.239  -1.585  -1.585   4.584   4.584   5.514   5.514  10.438  10.438  13.936  13.936
